date,latitude,longitude,fire_occurred,brightness,confidence
2020-05-30,29.500123363102862,79.60116552087095,0,330.69019699641876,56.1281606997644
2020-05-31,29.579832205424516,79.48663584301536,0,373.7155255126757,65.1552682312927
2020-06-01,29.575397270004597,79.45677058156588,0,384.33039055631855,94.3836723014187
2020-06-02,29.5186942247861,79.42625919971677,0,376.10532999065435,61.17751979378491
2020-06-03,29.45456068809589,79.56028013553838,0,318.7836764751736,72.98520145493303
2020-06-04,29.469311286323567,79.47963086039387,1,339.2047684137106,51.617617897993874
2020-06-05,29.423501556407146,79.64121767806662,0,311.170429110026,62.85009275437023
2020-06-06,29.59592156283261,79.47399712370253,0,336.70581823409407,76.75456473331033
2020-06-07,29.453521137054217,79.62672140863508,0,307.38504459633657,70.33796950721336
2020-06-08,29.362420661665464,79.61789743775523,0,385.67963425456355,58.76220885012069
2020-06-09,29.391782474170355,79.5827975395666,0,383.14905890387763,97.74074492893095
2020-06-10,29.49302488687799,79.6402216543597,0,304.4533447111696,52.64513058477379
2020-06-11,29.520874432158127,79.65586536739205,0,355.1968000256064,57.266228166781076
2020-06-12,29.51360448484508,79.4640854306595,1,343.7884180722747,63.550182487986945
2020-06-13,29.50306907257993,79.41913380290019,0,384.6699351956147,99.67281253980971
2020-06-14,29.491361298550746,79.52697641616572,0,362.99525592505415,72.36439307222867
2020-06-15,29.53380375116877,79.45038434835425,1,397.4461694847073,80.40399464164422
2020-06-16,29.4432680763288,79.54341934044615,0,302.61488273641623,82.09977640462714
2020-06-17,29.527259446487864,79.52816642257824,0,315.9122501442028,71.25937079072088
2020-06-18,29.479174960488027,79.4158613928457,0,398.7998161404056,89.06128411045262
2020-06-19,29.58561129986972,79.49088801029423,0,327.05727556032605,64.16012804263057
2020-06-20,29.531964446798618,79.49168745058749,0,386.79851096021304,96.52734811413043
2020-06-21,29.389272527184993,79.40110124782284,0,333.3576073338831,63.08299816715784
2020-06-22,29.360396182961896,79.60289588469566,0,381.0561794578786,80.33080445264314
2020-06-23,29.599846178408136,79.53770771994074,1,350.14592257741936,88.47810055212031
2020-06-24,29.51379619954545,79.61799706198967,0,353.91872779541626,85.89754961017306
2020-06-25,29.519760820364677,79.57195227811313,0,365.8171121609025,63.40949455129537
2020-06-26,29.53549029788259,79.47824093640087,0,377.8590284363887,86.76488455001632
2020-06-27,29.5075956015925,79.59354182338726,0,304.28359716837963,80.00841521305529
2020-06-28,29.526956512564222,79.53145739391307,0,387.6288633420612,66.4478938248804
2020-06-29,29.59236266358607,79.58823238526827,0,321.3729963941549,99.49328241448359
2020-06-30,29.362154934455102,79.43252225098063,0,370.7183178601965,94.92010723957296
2020-07-01,29.532484068478052,79.59883014357283,0,306.27664907957336,69.63610734857666
2020-07-02,29.441540636612856,79.40240223007292,0,366.4226537793286,83.63787781604188
2020-07-03,29.573231534412525,79.54780256399387,0,320.15611968246657,69.18125601713814
2020-07-04,29.414936759287972,79.58518767407553,0,356.55052029489286,73.97596854047902
2020-07-05,29.35848692701604,79.65658947168019,0,385.92718075364337,52.040171971118205
2020-07-06,29.483582389980825,79.47513342488917,0,399.17477407509165,95.42747135837814
2020-07-07,29.56279645750917,79.42404541941507,0,328.2160837771279,75.42202389153583
2020-07-08,29.361303054269836,79.49073598597337,0,349.29998953816727,72.4508987010208
2020-07-09,29.492326849446346,79.50456635422846,0,355.2709732086782,59.80218988424396
2020-07-10,29.46814257531472,79.58666455444947,0,338.5947162159084,72.12666023148375
2020-07-11,29.540877004829117,79.52273913176944,0,362.08521124824233,83.03127378015988
2020-07-12,29.538662883447067,79.460029664283,0,333.2906189854691,80.10372906140594
2020-07-13,29.388470876502435,79.51095063910226,0,320.628515311773,95.83557218918946
2020-07-14,29.438502799701254,79.60334005846282,0,312.6860316637832,65.90816375462491
2020-07-15,29.522227564971168,79.56766156785811,0,395.4209134338837,71.02248151729404
2020-07-16,29.515643370803442,79.50090477149038,0,382.01330014018254,57.91482757655826
2020-07-17,29.50945622351813,79.48145535043213,0,310.3352704147265,77.26208519731492
2020-07-18,29.500460278308978,79.39742518514807,0,339.7555516693802,94.58232739648071
2020-07-19,29.542784805834696,79.55079421403784,0,311.71219904703,99.36844340007198
2020-07-20,29.593519451927897,79.65742555905585,0,313.17938681679465,88.38920903885669
2020-07-21,29.393194235304446,79.39648784510742,0,322.7528001806867,77.38777572248473
2020-07-22,29.556384092311497,79.58381020010772,0,356.3245249264809,80.19348053858039
2020-07-23,29.41655447208233,79.63409638246902,0,313.12320793253036,98.18357068227488
2020-07-24,29.531750574788653,79.60333407739934,0,336.5521519271366,94.2676828712334
2020-07-25,29.385276675541366,79.44985112157372,0,304.2484944066455,60.12623403082321
2020-07-26,29.521341750148995,79.65974906117087,0,322.0027586622971,59.138781890332695
2020-07-27,29.597827619655884,79.44948421253387,0,378.11819599858643,53.18790257328017
2020-07-28,29.4485829631044,79.44299892007379,0,320.4990837124439,96.24879554490289
2020-07-29,29.39925482240022,79.43503064608524,1,351.4812494925288,73.90030125456815
2020-07-30,29.492738173028183,79.4363371950276,0,313.53705928922966,56.515611205485314
2020-07-31,29.350500344579338,79.44705638533742,0,353.5177427696178,62.90391263427162
2020-08-01,29.588299297331215,79.5710676839864,0,344.5022382667907,63.449087608568064
2020-08-02,29.551969251410295,79.61715868446694,0,304.86286430847235,89.54577823612816
2020-08-03,29.422072036392276,79.55029878112181,0,383.8099451277323,94.14673193497192
2020-08-04,29.415315924092454,79.51322743607533,0,334.65980655476693,66.95058624695233
2020-08-05,29.59648009304578,79.5525126537915,0,387.2139738053303,90.86403845981573
2020-08-06,29.448436393607174,79.54430652814878,0,334.53067325221036,72.33480455992222
2020-08-07,29.454276416559427,79.58656473793052,0,393.3755158416832,67.99367586346183
2020-08-08,29.35944954815984,79.48604719234145,0,387.403054340336,69.34416258336445
2020-08-09,29.448988998444534,79.56472728416631,0,384.75560698977586,53.89981162195118
2020-08-10,29.38332854379573,79.57621954010796,0,350.1544646059639,67.42324284747227
2020-08-11,29.35032807392075,79.45973570685773,0,387.7996951567487,71.43537518626817
2020-08-12,29.577617779116633,79.53687818252705,0,340.79274212937656,90.29660390037182
2020-08-13,29.403754989388307,79.61642196943838,0,378.44600050711995,99.04668615100523
2020-08-14,29.40017421140691,79.59276991686369,0,369.7944436228059,92.63416197991629
2020-08-15,29.443618352156427,79.46459565119845,0,387.3654599069276,78.98235849941636
2020-08-16,29.492186580855947,79.56477842938419,0,395.29163948985547,87.80320976900896
2020-08-17,29.531709923806567,79.50057520197971,0,319.8046125719943,56.16694956460321
2020-08-18,29.496829313304737,79.48948532566456,0,325.5592363299172,56.85487784517914
2020-08-19,29.57087059865485,79.65749029276539,0,328.38015489657397,80.3402977519263
2020-08-20,29.463798218750433,79.58583738133143,0,330.39843311056944,86.79226071422661
2020-08-21,29.366473703258688,79.542038313767,0,329.3442147356296,93.92862683553783
2020-08-22,29.442210599729915,79.53670465466993,0,398.8837307228222,86.25290249195439
2020-08-23,29.49441710695089,79.56739015279476,0,325.35225721742836,65.84865453233549
2020-08-24,29.544990062420837,79.43056192519349,0,327.9197787966172,50.18689770705748
2020-08-25,29.46363085408776,79.46665828803636,0,321.12806608556815,67.91828985499963
2020-08-26,29.52469578539253,79.60704907658435,0,338.88123629097,88.21125680768571
2020-08-27,29.530857481398535,79.5575076905445,0,329.92665460764846,98.72723144460721
2020-08-28,29.582813352844553,79.47627766261083,0,338.0862609656076,66.14258148951421
2020-08-29,29.377235351189498,79.63371999595104,0,370.92275054640936,72.85242822836761
2020-08-30,29.51289214539231,79.40941566888908,0,378.31809632816737,69.923510531799
2020-08-31,29.587182853703112,79.5847168817908,0,311.59708294297025,88.34422232845648
2020-09-01,29.578283045636518,79.50029000660557,0,335.41157952847163,94.88872942244221
2020-09-02,29.532741579795648,79.59641595521614,0,359.78923682619813,83.4766534315924
2020-09-03,29.444230356211104,79.53994742759029,1,306.4410992594456,70.23311312613126
2020-09-04,29.5847718073799,79.48717572790395,1,313.4314404610174,67.9566384234247
2020-09-05,29.385975074324744,79.60512204059762,0,302.95468473103216,61.03241502878006
2020-09-06,29.451172294014608,79.39867097303885,0,342.6688809361714,82.94621168690395
2020-09-07,29.576082954140016,79.46965439347815,0,332.64145791747563,79.8154655181925
2020-09-08,29.56852181153783,79.44463680590593,0,352.693830774941,62.001114020541664
2020-09-09,29.37040463245725,79.48963706289585,0,330.10816097138115,96.74863776986028
2020-09-10,29.551717209669178,79.56486821743053,0,392.1133251303456,97.65881692609932
2020-09-11,29.391303490685736,79.43806400653384,0,373.7815281880504,94.5348910391713
2020-09-12,29.500260045121564,79.56536208978648,0,332.785456195462,94.79298381411058
2020-09-13,29.560342454887337,79.51851117444212,0,387.2447222670753,81.95696417798007
2020-09-14,29.402309074938152,79.39675383759425,0,380.9924635153054,64.3484130376584
2020-09-15,29.40842220744542,79.62905507575078,0,339.8902232238811,72.33089567111048
2020-09-16,29.453078248505633,79.51310908075018,0,362.433978445159,50.08557725524704
2020-09-17,29.36741983278265,79.42907910592497,0,315.967385263106,75.78618096871959
2020-09-18,29.449466122745676,79.60374662396822,0,363.4855800969003,54.108003442280236
2020-09-19,29.592077037361584,79.54518012541169,0,394.426240966907,52.52753951471138
2020-09-20,29.57813722396691,79.49455558979287,0,373.7508019495614,55.84754141846574
2020-09-21,29.441741731324516,79.6408494717251,0,373.32099235370424,81.18077895324117
2020-09-22,29.503554383840218,79.53744190569832,0,341.0795107085816,52.06828818974005
2020-09-23,29.57681804336555,79.46579437870506,0,358.3296616143102,52.853890652206445
2020-09-24,29.480428720677867,79.49279145349169,0,368.6188534112256,72.85523738738573
2020-09-25,29.379399616990053,79.62491774204543,0,371.45995861543406,99.07047251007951
2020-09-26,29.520806730914416,79.627772467723,0,314.7704730624555,60.77990411734455
2020-09-27,29.417124423549637,79.48815438913938,1,397.4378003869574,58.226527778138816
2020-09-28,29.367618914173267,79.55884437708028,0,351.0273683940947,98.68727636621271
2020-09-29,29.427686160960643,79.49075871797403,0,353.33514723944086,98.24407588011611
2020-09-30,29.389457217209102,79.42669298609232,0,319.4883078546232,85.7215748405099
2020-10-01,29.492156466159713,79.58656863762901,0,300.03366064479184,68.36880313379292
2020-10-02,29.453893671716042,79.62774055767903,0,383.08270334310095,92.33273414289508
2020-10-03,29.436504187390646,79.48210160511938,0,382.99126118928024,64.50575421484557
2020-10-04,29.369161324301178,79.61964297113225,0,331.62171676768423,50.810162047920684
2020-10-05,29.487652472452172,79.6103174498148,0,392.7022709956563,61.10344378971354
2020-10-06,29.573028438942405,79.48972881932703,0,345.9290747265223,58.9592787044768
2020-10-07,29.50957908119546,79.55240688286948,0,325.74391844827454,94.8283160286009
2020-10-08,29.416444964880736,79.57725322526318,0,370.6758493689256,60.569477743967
2020-10-09,29.415780902498224,79.50643067472322,0,361.0196896760331,92.15665131079695
2020-10-10,29.50591756078992,79.61534621657341,0,378.2400424707897,77.65961837571643
2020-10-11,29.49202628972348,79.44782696402734,0,383.9422373920469,96.51403160114802
2020-10-12,29.539509021350735,79.64385656330944,0,390.97704247696606,64.39022983699184
2020-10-13,29.518059393367444,79.50021028073917,0,307.8859947685242,90.94384025339482
2020-10-14,29.565360935311954,79.49362108995892,0,316.9569410572216,97.38748802352843
2020-10-15,29.556709375197585,79.4219615047114,0,344.197858912523,76.10607804422067
2020-10-16,29.418753068232242,79.47505628295286,0,389.25247677413415,72.8082889324764
2020-10-17,29.48961669743442,79.43151604316243,0,305.0104968595688,88.60742494210257
2020-10-18,29.49133538611373,79.43667204787593,0,348.9728279903957,63.86441673150259
2020-10-19,29.402621752204105,79.43007718525601,0,311.18377073687094,95.16510923970876
2020-10-20,29.507990521527976,79.46937804202483,0,359.9589899637043,86.58789950877606
2020-10-21,29.398986683313897,79.44702158766924,0,319.97109760458056,95.74020173371719
2020-10-22,29.559665593512452,79.50227677277286,0,307.4789859053196,89.58647226170231
2020-10-23,29.546578765710805,79.46893123793949,0,312.22878891079176,79.28925486834243
2020-10-24,29.36348115279229,79.61562470360657,0,357.6482582073618,85.4121035139924
2020-10-25,29.50433390229696,79.65470987958456,0,344.4321277419091,77.3785702882681
2020-10-26,29.513660486345405,79.51694971919913,0,312.7397425790699,83.07439460109505
2020-10-27,29.431977620079223,79.54231254909293,0,378.87447991543786,70.31834909433982
2020-10-28,29.54338354768204,79.62061916672013,0,382.10700585593656,92.50054284492384
2020-10-29,29.531881958329386,79.58424892611785,1,324.9208804598997,51.043152179848065
2020-10-30,29.47686562610887,79.47991791603782,0,347.610912269585,70.90090729618484
2020-10-31,29.597417777426617,79.63950718489305,0,398.5295924259892,59.762347799046374
2020-11-01,29.58017691120407,79.52295851618337,0,301.46311561099543,61.04211794679353
2020-11-02,29.501879103067548,79.4335770407488,0,344.6304708641667,68.24211357355993
2020-11-03,29.399101075427087,79.45078331724454,0,396.752998995416,51.33039730515828
2020-11-04,29.409238211103617,79.45706112551602,0,324.96774915402483,75.60401163053946
2020-11-05,29.571359590468955,79.5495652145628,1,378.7245585629427,57.662143172293696
2020-11-06,29.55136797162129,79.58634863443642,0,390.72815805290577,56.90259457157171
2020-11-07,29.388146654414186,79.43378359437695,0,329.3115103765506,75.02080820583218
2020-11-08,29.37500601565052,79.56819228795992,0,348.85660028381676,60.63591044369515
2020-11-09,29.56184948973925,79.62736073433709,0,361.3268602242926,50.71363363453908
2020-11-10,29.430826610623523,79.40623795079142,0,333.01125309962873,94.78707103340531
2020-11-11,29.579593383603825,79.48894558437527,0,320.833894500543,71.00825566438527
2020-11-12,29.542420924613264,79.43049762746418,0,322.3227944198478,62.55862048173229
2020-11-13,29.553215505437528,79.63546151228952,0,326.4949320643834,93.00978057157867
2020-11-14,29.51396109924097,79.54505207520272,0,312.57679667531295,61.96486483594406
2020-11-15,29.416578582289883,79.44881436194193,0,379.11555452950114,62.63853942706748
2020-11-16,29.364370072950056,79.5580802571423,0,379.56185122412637,64.51252440754189
2020-11-17,29.468735453168783,79.6480668450663,0,382.2258200653605,96.84280653426336
2020-11-18,29.451956966108824,79.39045730923374,0,317.15644461835456,90.59296792993317
2020-11-19,29.546352430934437,79.46233931593693,0,327.4803508065959,99.55258462705805
2020-11-20,29.405364402579135,79.56548057448907,0,327.5406811173425,51.481984182916776
2020-11-21,29.458281113851893,79.56231417949503,0,332.80598602840047,99.89652869879147
2020-11-22,29.37002321446183,79.44098122763943,0,307.43539451069347,77.92530125304937
2020-11-23,29.506133594794083,79.53142900085761,0,330.3135750962689,54.980600827249
2020-11-24,29.446592097656755,79.4386595884312,0,367.28931833456005,91.21966525094263
2020-11-25,29.381827394411907,79.49627302477037,0,383.7285495208242,92.4467795506797
2020-11-26,29.52760419209697,79.46143245478251,0,325.78991927306583,76.78695803611544
2020-11-27,29.488588485656397,79.58544951776621,0,361.19668489467887,76.31606024982146
2020-11-28,29.58276577113334,79.65358857973861,0,393.50735586091434,83.89085695359134
2020-11-29,29.49776473386783,79.5464551306823,0,342.6929963420512,74.99421785851574
